"34",0,0.25,0,0,0,0.0819000819000819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53639846743295,0,0,0.163800163800164,0,0,0,0,0,1.77493245596694,0,0,0.166666666666667,0,0,0,30.4534675741572,0,0,0,0,0,0.153256704980843,0,0,0,0.890818718404925,0,0,0,0,2118,0,0,0,0,0.0819000819000819,0,0,0,1.45260385777627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50389496079151,0,0,9.95226260743502,0,0,0,0,0,0,0,0,0.902334152334152,0,0,0,0.329033579033579,0,0.165233415233415,0,0,0,0,0.0766283524904215,0,0,0,0,0.0819000819000819,0.404228680090749,0,0.159961685823755,0.165233415233415,0,0,0,0,0.0819000819000819,0,0,0,0,0.165233415233415,0.311785139371346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(1.9e+03,2.4e+03]",0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0.241861767723837,0.405661931524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14465719638133,0,0,0,0,0,0,1.07473382473382,0,0,0.25,0,0.0833333333333333,0,0,0.0819000819000819,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,1.15663390663391,0,0,0.333333333333333,0,0,0,0,0,1.13651896410517,0.158528434390503,0,0.159961685823755,0,0,0,0,0,0,0,0,0,0,0,0,0.153256704980843,0,0,0,0,0,2.19400434917676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,27.8710356124149,0,0.0833333333333333,0,0,0,0,0.495700245700246,0.0833333333333333,0,0,0,0,0,0,0,0,0.0766283524904215,0,0,0,0,0,0,0,0,0,0,0,0,0.248566748566749,0,0,0,0,0.0766283524904215,4.22708209777175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bon",0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0.0819000819000819,0,3.21939808146705,0,0,0.248566748566749,0,0,0,0,0,0,0,0,0,0.991400491400491,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142450142450142,0,0,0.0712250712250712,0.503184179654768,0,1.20306200179138,0,0,0,0.550314465408805,0,0,0,0,0,0.355600843181692,0,1.28230382440264,0,0,0,0,0,0,0,0,0,2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.715812424259,0,0,0,0,0,0,0,0,0,0,0.0786163522012579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04162890674047,0,0,35.0855605606074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12738951379925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341311173719609,0,0,0,0,0,0.157232704402516,0,0,3.06795867839153,0,0.276984490980434,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783699059561128,0,0,0,0,0.0783699059561128,0,0,0,0,0,0.434463641628095,0,0,0.156739811912226,0,0,0,0,11.0133715710852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8446038343279,0,0,0,0,0,1.67130141727333,0,0,0,0,0,0,0,0,0,0,0,0,0.0980392156862745,0,0,0,0,0,0,0,0,0.0783699059561128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16275811595189,0,0.284900284900285,0,0,0,2.10326052570302,0,0,0,0,0,0,0.0783699059561128,0,0,0,0.0712250712250712,0,0,1.18377171622608,0,0,0,0,0,0,0,0,0,0,0,6.51899969459003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142450142450142,"lou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0.119196596170692,0,0,0,0,0,0,0,0,0,0,0,0,0.203562340966921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2584.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44461355151175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762221558844016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238393192341384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1033475276073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119196596170692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07013080590898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508905852417303,0,0.0508905852417303,0,0,0,0.46811508384549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136612021857924,0,0,0,0,0,0,0,0,1.23282955429141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0.485436893203883,0,0,0,0,0.242718446601942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242718446601942,0,0,0,0,0,0.242718446601942,0,0,0,0.728155339805825,0,0,0,0,0,0,0,0,0,0.242718446601942,0,2630,0,0,0,2.42718446601942,0,0,0.242718446601942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.504854368932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2038834951456,0,0.485436893203883,0,0,0,0,0,0,0,0.728155339805825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786407767,0.728155339805825,0,0,0,0,0,0,0,0,0,0,15.5339805825243,0,0.485436893203883,0,0,0,0,0,0.728155339805825,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0.242718446601942,0,2.66990291262136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1941747572816,0,0,0,0,0.485436893203883,0,0.485436893203883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485436893203883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1650485436893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485436893203883,0,0,0,0,0,0,6.31067961165049,0,0,0,0,0.970873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786407767,0,0,1.69902912621359,0,0,0,0,0,0,0.242718446601942,0,0,0,0,0,0,0,0,0,0,0,"ava",0,0,1.21359223300971,0,0,0,0,0,0,0,0,0,0,0,0,1.69902912621359,0,0,0,1.21359223300971,0,0,0,0,0,0,0,0,0.242718446601942,0,0,0,0,0,0,0,0
"38",0,0,0,0,0.194552529182879,0,0,0,0,0.194552529182879,0,0,0.583657587548638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16731517509728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194552529182879,2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4824902723735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16731517509728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389105058365759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194552529182879,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3774319066148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55642023346304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5058365758755,0,0,0,0,0,0,0,0.194552529182879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14396887159533,0,0,0,2.33463035019455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972762645914397,0,1.75097276264591,0,0,0,0,0,0,0,0.194552529182879,0,0,0,0,0,0,0,0,0,0,"ngo",0,0,0,0,0,0,0,0,0,10.1167315175097,0,0,0,0.389105058365759,0,0,0,0,0,10.8949416342412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0.0768049155145929,0,0,0,0.0768049155145929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153609831029186,0,0,0,0,0,0.153609831029186,0,0.384615384615385,0.4354247902635,0,0,0,2.84473590925204,0,0,0.461420300129978,0,0,0,0,0,0,1.94789081885856,0,0,0.410020087439442,0,0,0,0,2610,0,0,0,0.794044665012407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205128205128,0,0,0,0,0,0,0,0,0,0.0768049155145929,0,0,0,0,0,0,0,0,1.97329552168262,0,0,0,1.64008034975777,0,0,0.460829493087558,0,0,0,0,0,0,0,0,0,0,0,0.128205128205128,2.86895899799126,0,0.128205128205128,0,0,0,0,0,0,0.307219662058372,0,0,1.5372799243767,0,0,0.846035684745362,0.153609831029186,0.461420300129978,0,0,0,0.0768049155145929,0,0,0,0,2.94753633463311,0,0,0,0,0,2.69053527118043,0,0,0,0,0,0,0,0.410020087439442,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,3.91705069124424,0,0,0,0,0,0,0,0,0.563629918468628,0.205010043719721,0,0,0,0.205010043719721,0,0.87144038756942,0,0,0,0,0,0.128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948245303084013,0,0,0.153609831029186,0,0,1.5372799243767,0,0.230414746543779,0.205010043719721,0,0,0,0,0,0,0.256410256410256,0,0,0,0.205010043719721,0,0,0.512229705778093,0,0,0,0,0,0,0,0,0,0,0,3.53420772775611,8.51057544605932,0,0,0,0,0,0,0.128205128205128,0,0,0,0,0,0,0.205010043719721,0,0,0,0.0768049155145929,0,44.70459647879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230414746543779,0,0,0.537634408602151,0,0,0.128205128205128,0,0,0,0,0.0768049155145929,0,0,0,0,0,0,0,0,0,0.128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"tag",0,0,0,0,0,0,0,0,0,0,0,0,0.0768049155145929,0.743235259364292,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27850643979676,0,0,0,0,0,0,0,0,0
"40",0,0.255341323606045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123762376237624,0,0,0,0,0,4.81240229286086,0,0,0,0,0,0,25.6878582595102,0,0,0,0,0,0.526315789473684,0,0,0,0.897602918186555,0,0,0,0,2618.5,0,0,0,0.131578947368421,0,0,0,0,1.02918186555498,0,0,0,0,0,0,0.123762376237624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06487754038562,0,0,7.48957790515894,0,0,0,0,0.263157894736842,0,0,0,0.131578947368421,0,0,0,0.371287128712871,0,0.386920270974466,0,0,0,0,0,0,0.131578947368421,0,0,0,0.742574257425743,0,0,0.123762376237624,0,0,0,0,0,0,0,0,0,0.263157894736842,0.263157894736842,0,0,0,0,0.123762376237624,0,0,0,0,0,0,0,0,0,"(2.4e+03,2.9e+03]",0,0,0,0,0,0,0,0,0,0.131578947368421,0,0,0,0,0,0.123762376237624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75039082855654,0,0,0,0,0,0,2.29025534132361,0.131578947368421,0,0.394736842105263,0,0,0.131578947368421,0,0,0,0,0,0,0.379103699843669,0,0,0,0,0,0,0,0,9.26133402813966,0,0,0.897602918186555,0,0,0,0,0,0.642261594580511,0,0.131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123762376237624,0,0.502866076081292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4828035435122,0,0.123762376237624,0,0,0,0,2.8009379885357,0,0,0,0,0,0,0,0,0,0.123762376237624,0,0,0,0,0,0,0,0,0,0,0,0,0.123762376237624,0,0,0,0,0,0.91323606044815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"bon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57686294945284,0,0,0.123762376237624,0,0,0,0,0,0,0,0,0,1.89551849921834,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906344410876133,0.933176975671808,0,1.0842343774845,0,0,0,0.604229607250755,0,0,0,0,0,0,0,1.31578947368421,0,0,0,0,0,0,0,0,0,3107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91111464461759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40002385116871,0,0,20.5964779774209,0,0,0,0,0.164473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768703291461282,0,0,0,0,0,0.164473684210526,0,0,0.768703291461282,0,0.315531086023215,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906344410876133,0,0,0,0,0.151057401812689,0,0,14.8766695818095,0.151057401812689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81372237239625,0,0,0,0,0,0.946593258069645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57765543011608,0,0.151057401812689,0,0,0,1.90660279853713,0,0,0,0,0,0,0.151057401812689,0,0,0,0,0,0,0.822368421052632,0,0,0,0,0.164473684210526,0,0,0,0,0,0,36.1459492765145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lou",0,0,0,0,0,0,0,0,0,0,0,0,0.151057401812689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151057401812689,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151975683890578,0,0,0,0,0.403225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,0,0,0,0,0,0,0,0,0,0.303951367781155,0,0,0,0,1.76641092263947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92298264535739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151975683890578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8871825669183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58052260025493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455927051671732,0,0,0,0,0,1.46705559368566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100806451612903,0,0,0.151975683890578,0,0,0,0,0,0.656007941955094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0.0871080139372822,0,0,0.335570469798658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509786497673222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174216027874564,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288450295816477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.239202113977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482660243668592,0,4.9594275425017,0.0871080139372822,0,0,0,0,0,0,0,0,0,0,0,0,0.462666323691041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174216027874564,0,0,0,0,0,0,0,0.985314407314735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871080139372822,0,0,0,0,0,0,0,0,0,0,0,0,14.5126628159858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1744966442953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261324041811847,0,0,0,0,0,0,0,0,0.268456375838926,0,0,0,0,0,0,0,0.0671140939597315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77655917498772,0,0,0,0.0871080139372822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21013492972897,0,1.36087271706849,0,0,0,0,0,0,0,0.308444215794028,0,0,0,0,0,0,0,0,0,0,"ngo",0,0,0,0,0,0,0,0,0,37.4486121179524,0,0,0,1.53508874494306,0,0,0,0,0,9.11629212169399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561797752808989,0,0,0.842696629213483,0,1.12359550561798,0,0,0.280898876404494,0,0,0,0,0,0,0,0,0,0,0,3092.2,0,0,0,0,0,0,0,0,0,0,0,0,6.17977528089888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52808988764045,6.17977528089888,1.68539325842697,0,0,0,0,0,6.74157303370786,0,0,0,0,2.80898876404494,0,0,0.280898876404494,0,14.8876404494382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280898876404494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561797752808989,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40449438202247,0,0,0,3.08988764044944,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0337078651685,0,0,0.842696629213483,0,0,0,0,0.561797752808989,0,0,0,0,0,0,0,0,3.08988764044944,0,1.12359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12359550561798,0,0.280898876404494,0,0,1.12359550561798,0,0,0,0,0,0,0,0,1.12359550561798,0,0,0,0,0,4.21348314606742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561797752808989,0,0,0,1.40449438202247,0,0,1.12359550561798,0,0,0,0,0,0,0,0,0,4.21348314606742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"wai",0,0,0,0.280898876404494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280898876404494,0,3.08988764044944,0,0,0.280898876404494,0.561797752808989,0
"45",0,0.0367511944138184,0,0,0,0.111064616242982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068870523415978,0,0,0,0,0,0,0,0,2.37323269680603,0,0,0,1.00884527701016,0,0,1.03524873607456,0,0,0,0,0,0.0421940928270042,1.84837612123534,0,0,0.216686334072779,0,0,0,0,3129.33333333333,0,0,0,0.326128884312707,0.068870523415978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147815810656801,0,0,0,0,0,0,0,0,0,0,0.0735023888276369,0,0.0421940928270042,0,0,0,0,0,0,1.05949206765895,0,0,0,2.1973527221547,0,0,0.0421940928270042,0,0,0,0,0,0,0,0,0,0,0,0.0421940928270042,1.84238727977301,0,0.216686334072779,0,0,0,0,0,0,0.232203996310809,0,0,0.422213899794614,0,0,0.157890574481645,0.111064616242982,0.216686334072779,0,0,0,0.0367511944138184,0,0,0,0,1.75093412970277,0,0,0,0,0,2.2752526437965,0,0,0,0,0,0,0,0.0735023888276369,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,6.87216174493241,0,0,0,0,0,0,0,0,0.595084075037335,0.210970464135021,0,0,0,0.0789452872408227,0,0.929899989769335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854502563414072,0,0,0,0,0,0.840068905702141,0,0.348984482491549,0,0,0,0,0,0,0,0.597517174041915,0,0,0,0,0,0,0.845511804115326,0,0,0,0,0,0,0,0,0,0,0,2.66450542423254,6.99576036775647,0,0,0,0,0.0421940928270042,0,0,0,0,0,0,0,0,0.0367511944138184,0,0,0,0.24772165854884,0,54.6064194674987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792431914461951,0.0367511944138184,0,0.756491753049659,0,0,0,0,0.653606863103896,0,0,0,0,0,0,0,0,0,0.0843881856540084,0.0421940928270042,0,0,0,0,0,0,0,0,0,0,0,0.068870523415978,0,0,0,0,0,0,0,0.153258709069986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"tag",0,0,0.0367511944138184,0,0,0,0,0,0,0,0,0,1.07335690653905,0.110253583241455,0,0,0,0,0.137741046831956,0,0,0,0,0,0,0,0,1.21031767772436,0,0,0,0,0,0,0,0,0
"46",0,0.598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39520958083832,0,0,0,0,0,0,10.1796407185629,0,0,0,0,0,0,0,0,0,2.39520958083832,0,0,0,0,2940,0,0,0,0.598802395209581,0,0,0,0,1.79640718562874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7724550898204,0,0,1.19760479041916,0,0,0,0,0,0,0,0,0.29940119760479,0,0,0,2.9940119760479,0,0.598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19760479041916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598802395209581,0,0,0,0,0,0,0,0,0,"(2.9e+03,3.4e+03]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29940119760479,1.19760479041916,0,0,0,0.29940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598802395209581,0,0,0,0,0,0,4.79041916167665,0,0,1.79640718562874,0,0,0,0,0,0,0,0,0,0,0,0.29940119760479,0,0,0,0,0,0,16.7664670658683,0,0,0,0,0,0,0,0,0.598802395209581,0.29940119760479,1.19760479041916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79640718562874,0,2.9940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7724550898204,0,0.29940119760479,0,0,0,0,8.98203592814371,0,0,0,0,0,0,0,0,0,0.29940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0.29940119760479,0,0,0,0,0.598802395209581,0,0,0,0,0,0,0,0,0.29940119760479,0,0,0,0,0,0,0,0,"bon",0,0,0.29940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,2.9940119760479,0,0,0,0,0,0,0
